2022-08-17 14:55:31.4323 [INFO; Reactor.Server]  Loaded KSServerRuntime.Local.dll
2022-08-17 14:55:31.4408 [INFO; Root]  Loaded config.json
2022-08-17 14:55:31.4408 [INFO; Root]  Loaded config.GameScene.json
2022-08-17 14:55:31.4463 [INFO; Root]  KinematicSoup Technologies Inc.
2022-08-17 14:55:31.4463 [INFO; Root]  Reactor Server v0.10.0
2022-08-17 14:55:31.4463 [DEBUG; Root]  Could not open model file: model.bin. Compression will use the default model for sync transforms, and dynamic models for update transforms.
2022-08-17 14:55:31.4473 [INFO; Reactor.Server]  Missing API configuration. PlayerAPI features disabled.
2022-08-17 14:55:31.4558 [DEBUG; Root]  Loading Asset Scripts
2022-08-17 14:55:31.4583 [DEBUG; Root]  Loading Room Configs
2022-08-17 14:55:31.4623 [DEBUG; Root]  Initializing PhysX
2022-08-17 14:55:31.4738 [DEBUG; Root]  Loading PhysX geometry
2022-08-17 14:55:31.4834 [INFO; Root]  Loaded 8 geometries
2022-08-17 14:55:31.4834 [INFO; Root]  Loaded 2 geometries
2022-08-17 14:55:31.4834 [DEBUG; Root]  Loading entity prefabs
2022-08-17 14:55:31.4964 [INFO; Root]  Loaded 5 entity prefabs
2022-08-17 14:55:31.4964 [DEBUG; Root]  Loading entity instances
2022-08-17 14:55:31.5129 [DEBUG; Root]  Initializing scripts
2022-08-17 14:55:31.5204 [DEBUG; Root]  Room setup complete
2022-08-17 14:55:31.5204 [INFO; Reactor.ServerRoom]  Starting room 1
2022-08-17 14:55:31.5204 [INFO; Root]  Sending client updates every 2 frames
2022-08-17 14:55:31.5204 [INFO; Root]  Attempting to sync simulation time to match elapsed time.
2022-08-17 14:55:31.5209 [INFO; Root]  Opening TCP port 8000
2022-08-17 14:55:37.5462 [INFO; Root]  Client(id = 1, address = 127.0.0.1) connected
2022-08-17 14:55:37.5492 [DEBUG; Root]  Client(id = 1, address = 127.0.0.1) model validated
2022-08-17 14:55:37.5697 [DEBUG; Root]  Client(id = 1, address = 127.0.0.1) authenticated
2022-08-17 14:55:37.5867 [INFO; Root]  Player False joined
2022-08-17 14:55:38.9890 [INFO; Root]  Client(id = 2, address = 127.0.0.1) connected
2022-08-17 14:55:38.9915 [DEBUG; Root]  Client(id = 2, address = 127.0.0.1) model validated
2022-08-17 14:55:38.9955 [DEBUG; Root]  Client(id = 2, address = 127.0.0.1) authenticated
2022-08-17 14:55:39.0060 [INFO; Root]  Player False joined
2022-08-17 14:55:39.4971 [INFO; Root]  RPC RECEIVED True and 2
2022-08-17 14:55:39.4971 [INFO; Root]  HeheTrue
2022-08-17 14:55:40.2927 [INFO; Root]  RPC RECEIVED True and 1
2022-08-17 14:55:40.2927 [INFO; Root]  HeheTrue
2022-08-17 14:55:40.2927 [INFO; Root]  Start Match!
2022-08-17 14:55:40.3152 [INFO; Root]  Here 
2022-08-17 14:55:40.3182 [INFO; Root]  Request to take control of unit passed
2022-08-17 14:55:40.3207 [INFO; Root]  5
2022-08-17 14:55:40.3212 [INFO; Root]  Here 
