2022-08-25 09:05:35.6202 [INFO; Reactor.Server]  Loaded KSServerRuntime.Local.dll
2022-08-25 09:07:02.2952 [INFO; Root]  cluster food
2022-08-25 09:07:02.4192 [INFO; Root]  cluster food
2022-08-25 09:07:02.5277 [INFO; Root]  cluster food
2022-08-25 09:07:02.6517 [INFO; Root]  cluster food
2022-08-25 09:07:02.7602 [INFO; Root]  cluster food
2022-08-25 09:07:02.8687 [INFO; Root]  applying damage
2022-08-25 09:07:02.8687 [INFO; Root]  1
2022-08-25 09:07:02.8842 [INFO; Root]  cluster food
2022-08-25 09:07:02.9927 [INFO; Root]  cluster food
2022-08-25 09:07:03.1167 [INFO; Root]  cluster food
2022-08-25 09:07:03.3647 [INFO; Root]  applying damage
2022-08-25 09:07:03.3647 [INFO; Root]  2
2022-08-25 09:07:03.8608 [INFO; Root]  applying damage
2022-08-25 09:07:03.8608 [INFO; Root]  1
2022-08-25 09:07:04.6978 [INFO; Root]  applying damage
2022-08-25 09:07:04.6978 [INFO; Root]  0
2022-08-25 09:07:04.7908 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:05.7363 [INFO; Root]  applying damage
2022-08-25 09:07:05.7363 [INFO; Root]  0
2022-08-25 09:07:08.7279 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:08.8364 [INFO; Root]  collision Lost
2022-08-25 09:07:12.1229 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:12.4170 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:14.1685 [INFO; Root]  cluster food
2022-08-25 09:07:14.2770 [INFO; Root]  cluster food
2022-08-25 09:07:14.4010 [INFO; Root]  cluster food
2022-08-25 09:07:14.5095 [INFO; Root]  cluster food
2022-08-25 09:07:14.6335 [INFO; Root]  cluster food
2022-08-25 09:07:14.7420 [INFO; Root]  cluster food
2022-08-25 09:07:14.8660 [INFO; Root]  cluster food
2022-08-25 09:07:14.9900 [INFO; Root]  cluster food
2022-08-25 09:07:15.0985 [INFO; Root]  cluster food
2022-08-25 09:07:15.2230 [INFO; Root]  cluster food
2022-08-25 09:07:15.3310 [INFO; Root]  cluster food
2022-08-25 09:07:15.4550 [INFO; Root]  cluster food
2022-08-25 09:07:15.5480 [INFO; Root]  server received request to spawn = 17
2022-08-25 09:07:15.5480 [INFO; Root]  5
2022-08-25 09:07:15.5485 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:15.5635 [INFO; Root]  cluster food
2022-08-25 09:07:15.6875 [INFO; Root]  cluster food
2022-08-25 09:07:15.7960 [INFO; Root]  cluster food
2022-08-25 09:07:15.8270 [INFO; Root]  collision Lost
2022-08-25 09:07:15.9200 [INFO; Root]  cluster food
2022-08-25 09:07:15.9355 [INFO; Root]  server received request to spawn = 12
2022-08-25 09:07:15.9355 [INFO; Root]  5
2022-08-25 09:07:15.9360 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:16.0285 [INFO; Root]  cluster food
2022-08-25 09:07:16.1525 [INFO; Root]  cluster food
2022-08-25 09:07:16.2610 [INFO; Root]  cluster food
2022-08-25 09:07:16.3695 [INFO; Root]  collision Lost
2022-08-25 09:07:16.3850 [INFO; Root]  cluster food
2022-08-25 09:07:16.4936 [INFO; Root]  cluster food
2022-08-25 09:07:16.6176 [INFO; Root]  cluster food
2022-08-25 09:07:16.7261 [INFO; Root]  cluster food
2022-08-25 09:07:16.8501 [INFO; Root]  cluster food
2022-08-25 09:07:16.9741 [INFO; Root]  cluster food
2022-08-25 09:07:17.0826 [INFO; Root]  cluster food
2022-08-25 09:07:17.2066 [INFO; Root]  cluster food
2022-08-25 09:07:17.4701 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:17.7491 [INFO; Root]  collision Lost
2022-08-25 09:07:18.3841 [INFO; Root]  collision Lost
2022-08-25 09:07:18.5236 [INFO; Root]  Collision StartedTrue   True
2022-08-25 09:07:19.0351 [INFO; Root]  collision Lost
2022-08-25 09:07:19.3296 [INFO; Root]  collision Lost
2022-08-25 09:07:19.8721 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:07:20.5386 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:20.8022 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:07:21.4222 [INFO; Root]  applying damage
2022-08-25 09:07:21.4222 [INFO; Root]  4
2022-08-25 09:07:21.5157 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:07:22.1662 [INFO; Root]  applying damage
2022-08-25 09:07:22.1662 [INFO; Root]  14
2022-08-25 09:07:22.2282 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:22.4142 [INFO; Root]  collision Lost
2022-08-25 09:07:22.4762 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:07:22.9257 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:07:23.1432 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:07:23.1737 [INFO; Root]  applying damage
2022-08-25 09:07:23.1737 [INFO; Root]  13
2022-08-25 09:07:23.5612 [INFO; Root]  applying damage
2022-08-25 09:07:23.5617 [INFO; Root]  12
2022-08-25 09:07:23.7937 [INFO; Root]  applying damage
2022-08-25 09:07:23.7937 [INFO; Root]  11
2022-08-25 09:07:23.8557 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:24.3982 [INFO; Root]  applying damage
2022-08-25 09:07:24.3982 [INFO; Root]  10
2022-08-25 09:07:24.5997 [INFO; Root]  applying damage
2022-08-25 09:07:24.5997 [INFO; Root]  9
2022-08-25 09:07:25.1733 [INFO; Root]  applying damage
2022-08-25 09:07:25.1738 [INFO; Root]  8
2022-08-25 09:07:25.3593 [INFO; Root]  applying damage
2022-08-25 09:07:25.3593 [INFO; Root]  7
2022-08-25 09:07:25.9948 [INFO; Root]  applying damage
2022-08-25 09:07:25.9953 [INFO; Root]  6
2022-08-25 09:07:26.1653 [INFO; Root]  applying damage
2022-08-25 09:07:26.1653 [INFO; Root]  5
2022-08-25 09:07:26.8008 [INFO; Root]  applying damage
2022-08-25 09:07:26.8013 [INFO; Root]  4
2022-08-25 09:07:26.9713 [INFO; Root]  applying damage
2022-08-25 09:07:26.9713 [INFO; Root]  3
2022-08-25 09:07:27.6383 [INFO; Root]  applying damage
2022-08-25 09:07:27.6383 [INFO; Root]  2
2022-08-25 09:07:27.7928 [INFO; Root]  applying damage
2022-08-25 09:07:27.7928 [INFO; Root]  1
2022-08-25 09:07:28.4283 [INFO; Root]  applying damage
2022-08-25 09:07:28.4288 [INFO; Root]  0
2022-08-25 09:07:29.1879 [INFO; Root]  cluster food
2022-08-25 09:07:29.2964 [INFO; Root]  cluster food
2022-08-25 09:07:29.4204 [INFO; Root]  cluster food
2022-08-25 09:07:29.5289 [INFO; Root]  cluster food
2022-08-25 09:07:29.6529 [INFO; Root]  cluster food
2022-08-25 09:07:29.7614 [INFO; Root]  cluster food
2022-08-25 09:07:29.8854 [INFO; Root]  cluster food
2022-08-25 09:07:29.9939 [INFO; Root]  cluster food
2022-08-25 09:07:30.1179 [INFO; Root]  cluster food
2022-08-25 09:07:30.2264 [INFO; Root]  cluster food
2022-08-25 09:07:30.3504 [INFO; Root]  cluster food
2022-08-25 09:07:30.4589 [INFO; Root]  cluster food
2022-08-25 09:07:30.5829 [INFO; Root]  cluster food
2022-08-25 09:07:30.6914 [INFO; Root]  cluster food
2022-08-25 09:07:30.8154 [INFO; Root]  cluster food
2022-08-25 09:07:30.9394 [INFO; Root]  cluster food
2022-08-25 09:07:31.0479 [INFO; Root]  cluster food
2022-08-25 09:07:31.1719 [INFO; Root]  cluster food
2022-08-25 09:07:31.2804 [INFO; Root]  cluster food
2022-08-25 09:07:31.4044 [INFO; Root]  cluster food
2022-08-25 09:07:31.5129 [INFO; Root]  cluster food
2022-08-25 09:07:38.4416 [INFO; Root]  Client(id = 1, address = 127.0.0.1) disconnected: 2-End of file
2022-08-25 09:07:38.4421 [INFO; Root]  Client(id = 2, address = 127.0.0.1) disconnected: 2-End of file
2022-08-25 09:07:38.4731 [INFO; Root]  Player 1 left
2022-08-25 09:07:38.4751 [INFO; Root]  Player 2 left
2022-08-25 09:07:41.9987 [INFO; Root]  Client(id = 3, address = 127.0.0.1) connected
2022-08-25 09:07:41.9987 [DEBUG; Root]  Client(id = 3, address = 127.0.0.1) model validated
2022-08-25 09:07:41.9992 [DEBUG; Root]  Client(id = 3, address = 127.0.0.1) authenticated
2022-08-25 09:07:42.0222 [INFO; Root]  Player False joined
2022-08-25 09:07:42.8967 [INFO; Root]  Client(id = 4, address = 127.0.0.1) connected
2022-08-25 09:07:42.8972 [DEBUG; Root]  Client(id = 4, address = 127.0.0.1) model validated
2022-08-25 09:07:42.8977 [DEBUG; Root]  Client(id = 4, address = 127.0.0.1) authenticated
2022-08-25 09:07:42.9057 [INFO; Root]  Player False joined
2022-08-25 09:07:49.2453 [INFO; Root]  20
2022-08-25 09:07:49.2458 [INFO; Root]  20
2022-08-25 09:07:53.8799 [INFO; Root]  server received request to spawn = 5
2022-08-25 09:07:53.8799 [INFO; Root]  5
2022-08-25 09:07:53.8809 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:07:54.5619 [INFO; Root]  collision Lost
2022-08-25 09:08:02.8701 [INFO; Root]  Collision StartedTrue   True
2022-08-25 09:08:03.8622 [INFO; Root]  collision Lost
2022-08-25 09:08:04.3892 [INFO; Root]  cluster food
2022-08-25 09:08:04.4977 [INFO; Root]  cluster food
2022-08-25 09:08:04.6217 [INFO; Root]  cluster food
2022-08-25 09:08:04.7302 [INFO; Root]  cluster food
2022-08-25 09:08:04.8542 [INFO; Root]  cluster food
2022-08-25 09:08:04.9627 [INFO; Root]  cluster food
2022-08-25 09:08:05.0867 [INFO; Root]  cluster food
2022-08-25 09:08:05.1952 [INFO; Root]  cluster food
2022-08-25 09:08:05.3192 [INFO; Root]  cluster food
2022-08-25 09:08:05.4277 [INFO; Root]  cluster food
2022-08-25 09:08:05.5517 [INFO; Root]  cluster food
2022-08-25 09:08:05.6602 [INFO; Root]  cluster food
2022-08-25 09:08:05.7842 [INFO; Root]  cluster food
2022-08-25 09:08:05.8927 [INFO; Root]  cluster food
2022-08-25 09:08:06.0167 [INFO; Root]  cluster food
2022-08-25 09:08:06.1252 [INFO; Root]  cluster food
2022-08-25 09:08:06.2492 [INFO; Root]  cluster food
2022-08-25 09:08:06.3577 [INFO; Root]  cluster food
2022-08-25 09:08:06.4817 [INFO; Root]  cluster food
2022-08-25 09:08:06.6057 [INFO; Root]  cluster food
2022-08-25 09:08:06.7142 [INFO; Root]  cluster food
2022-08-25 09:08:06.8382 [INFO; Root]  cluster food
2022-08-25 09:08:06.9467 [INFO; Root]  cluster food
2022-08-25 09:08:07.0707 [INFO; Root]  cluster food
2022-08-25 09:08:07.1792 [INFO; Root]  cluster food
2022-08-25 09:08:07.3032 [INFO; Root]  cluster food
2022-08-25 09:08:07.4118 [INFO; Root]  cluster food
2022-08-25 09:08:07.5358 [INFO; Root]  cluster food
2022-08-25 09:08:07.6443 [INFO; Root]  cluster food
2022-08-25 09:08:07.7683 [INFO; Root]  cluster food
2022-08-25 09:08:07.8768 [INFO; Root]  cluster food
2022-08-25 09:08:08.0008 [INFO; Root]  cluster food
2022-08-25 09:08:08.1093 [INFO; Root]  cluster food
2022-08-25 09:08:08.2333 [INFO; Root]  cluster food
2022-08-25 09:08:08.3418 [INFO; Root]  cluster food
2022-08-25 09:08:08.4658 [INFO; Root]  cluster food
2022-08-25 09:08:08.5743 [INFO; Root]  cluster food
2022-08-25 09:08:08.6983 [INFO; Root]  cluster food
2022-08-25 09:08:10.6668 [INFO; Root]  Collision StartedTrue   True
2022-08-25 09:08:11.1008 [INFO; Root]  collision Lost
2022-08-25 09:08:11.5658 [INFO; Root]  server received request to spawn = 20
2022-08-25 09:08:11.5658 [INFO; Root]  10
2022-08-25 09:08:11.5663 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:08:11.5663 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:08:12.6664 [INFO; Root]  Received 41
2022-08-25 09:08:14.5419 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:08:14.6504 [INFO; Root]  Received 42
2022-08-25 09:08:14.8984 [INFO; Root]  Received 43
2022-08-25 09:08:14.9139 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:08:15.1929 [INFO; Root]  collision Lost
2022-08-25 09:08:16.4640 [INFO; Root]  Reactor.ServerEntity
2022-08-25 09:08:16.9910 [INFO; Root]  Received 44
2022-08-25 09:08:17.5335 [INFO; Root]  Collision StartedTrue   False
2022-08-25 09:08:17.7960 [INFO; Root]  Client(id = 3, address = 127.0.0.1) disconnected: 2-End of file
2022-08-25 09:08:17.7970 [INFO; Root]  Player 3 left
2022-08-25 09:08:19.3935 [INFO; Root]  cluster food
2022-08-25 09:08:19.5175 [INFO; Root]  cluster food
2022-08-25 09:08:19.6260 [INFO; Root]  cluster food
2022-08-25 09:08:19.7440 [INFO; Root]  Client(id = 4, address = 127.0.0.1) disconnected: 2-End of file
2022-08-25 09:08:19.7501 [INFO; Root]  Player 4 left
2022-08-25 09:08:19.7520 [INFO; Root]  cluster food
2022-08-25 09:08:19.8585 [INFO; Root]  cluster food
2022-08-25 09:08:19.9825 [INFO; Root]  cluster food
2022-08-25 09:08:20.0911 [INFO; Root]  cluster food
2022-08-25 09:08:20.2151 [INFO; Root]  cluster food
2022-08-25 09:08:20.3391 [INFO; Root]  cluster food
2022-08-25 09:08:20.4476 [INFO; Root]  cluster food
2022-08-25 09:08:20.5716 [INFO; Root]  cluster food
2022-08-25 09:08:20.6801 [INFO; Root]  cluster food
2022-08-25 09:08:20.8041 [INFO; Root]  cluster food
2022-08-25 09:08:20.9126 [INFO; Root]  cluster food
2022-08-25 09:08:21.0359 [INFO; Root]  cluster food
2022-08-25 09:08:21.1427 [INFO; Root]  cluster food
2022-08-25 09:08:21.2653 [INFO; Root]  cluster food
2022-08-25 09:08:21.3881 [INFO; Root]  cluster food
2022-08-25 09:08:21.4956 [INFO; Root]  cluster food
2022-08-25 09:08:21.6188 [INFO; Root]  cluster food
2022-08-25 09:08:21.7264 [INFO; Root]  cluster food
2022-08-25 09:08:21.8493 [INFO; Root]  cluster food
2022-08-25 09:08:21.9571 [INFO; Root]  cluster food
2022-08-25 09:08:22.0808 [INFO; Root]  cluster food
